date,open,high,low,close,volume,Change
2025-07-01,126600,129500,124900,125000,310952,-0.011075949367088556
2025-07-02,123200,127100,122800,127000,231484,0.016000000000000014
2025-07-03,127800,132400,127100,130300,468228,0.025984251968503846
2025-07-04,128800,136300,126100,131200,517111,0.0069071373752878085
2025-07-07,133000,134500,126600,126600,289741,-0.03506097560975607
2025-07-08,126100,129300,123000,124300,305155,-0.018167456556082096
2025-07-09,125100,127500,122400,123200,259019,-0.008849557522123908
2025-07-10,124000,129500,123200,129500,467152,0.051136363636363535
2025-07-11,128900,140600,128800,139000,980908,0.07335907335907343
2025-07-14,142000,142200,135300,137600,351165,-0.010071942446043147
2025-07-15,137500,137600,134800,135700,219381,-0.01380813953488369
2025-07-16,135700,137100,132500,132500,145767,-0.02358142962417098
2025-07-17,134100,136400,130200,131200,217169,-0.009811320754717023
2025-07-18,137800,163300,137700,156900,4255832,0.19588414634146334
2025-07-21,153000,158500,152300,156400,652502,-0.0031867431485022024
2025-07-22,161800,161800,148000,149800,654206,-0.0421994884910486
2025-07-23,153000,154700,148000,150900,443783,0.00734312416555416
2025-07-24,149900,154000,148300,150200,407200,-0.004638833664678543
2025-07-25,151700,151800,146200,148600,313785,-0.010652463382157085
2025-07-28,149100,155500,146000,149800,384984,0.008075370121130465
2025-07-29,148300,148300,144100,145700,235963,-0.02736982643524699
2025-07-30,146400,148900,144600,147600,261323,0.013040494166094652
2025-07-31,153000,153000,141300,142500,448284,-0.03455284552845528
2025-08-01,140600,142900,136600,137100,228058,-0.037894736842105314
2025-08-04,138200,139600,135600,136700,147618,-0.0029175784099197966
2025-08-05,137900,149700,137600,148400,594178,0.08558888076079008
2025-08-06,145300,153500,144600,150900,688479,0.016846361185983927
2025-08-07,152200,152200,149000,151500,239762,0.003976143141153132
2025-08-08,149900,150900,148300,150400,234881,-0.007260726072607304
2025-08-11,152700,164600,152700,162900,958992,0.0831117021276595
2025-08-12,157700,163500,156000,158000,588150,-0.030079803560466578
2025-08-13,160200,160600,157400,158900,205976,0.0056962025316456
2025-08-14,160100,164900,159900,163200,664511,0.02706104468218995
2025-08-18,162200,162300,155300,155300,239556,-0.04840686274509809
2025-08-19,157300,158200,152800,154200,190204,-0.007083065035415337
2025-08-20,150800,155400,149900,153500,197787,-0.004539559014267169
2025-08-21,154400,154700,150600,152700,200609,-0.005211726384364845
2025-08-22,153400,154200,151000,151200,150690,-0.00982318271119842
2025-08-25,154700,159400,153300,158000,299136,0.04497354497354489
2025-08-26,157000,158500,154400,154400,200274,-0.02278481012658229
2025-08-27,156800,156800,151800,152000,180871,-0.015544041450777257
2025-08-28,153700,155400,145300,145300,439882,-0.044078947368421106
2025-08-29,146500,146600,141300,141300,250859,-0.027529249827942137
2025-09-01,140300,142000,138000,138400,196994,-0.020523708421797626
2025-09-02,139500,140000,135800,136900,192679,-0.010838150289017356
2025-09-03,137300,137800,133500,134400,238274,-0.018261504747991264
2025-09-04,138000,138900,134100,135200,228246,0.005952380952380931
2025-09-05,135500,135500,131000,131600,294913,-0.026627218934911268
2025-09-08,130800,135800,130400,132800,246393,0.00911854103343468
2025-09-09,133800,135400,131600,133000,258758,0.001506024096385561
2025-09-10,132300,132300,128100,129600,587686,-0.025563909774436122
2025-09-11,130300,130800,128500,130800,496400,0.0092592592592593
2025-09-12,133100,134900,132000,133500,279250,0.020642201834862428
2025-09-15,134900,135500,132100,132300,211457,-0.008988764044943864
2025-09-16,133400,133600,131200,131900,236546,-0.003023431594860182
2025-09-17,132500,135100,131700,133500,282592,0.012130401819560266
2025-09-18,133800,141000,131900,139600,579735,0.04569288389513115
2025-09-19,140000,146400,137600,141300,688320,0.012177650429799458
2025-09-22,142200,146300,140700,141400,340386,0.0007077140835103357
2025-09-23,142000,147900,140700,143600,331860,0.01555869872701554
2025-09-24,146900,146900,137300,138400,425275,-0.03621169916434541
2025-09-25,139700,147100,139500,145900,556163,0.05419075144508678
2025-09-26,143200,143300,140800,141300,249569,-0.03152844413982181
2025-09-29,142200,147500,141700,145100,401007,0.02689313517338987
2025-09-30,144500,147200,143200,143500,339174,-0.011026878015162
2025-10-01,145100,149300,140700,147500,536206,0.027874564459930307
2025-10-02,148200,150300,146500,146500,428575,-0.006779661016949157
2025-10-10,146400,148100,142200,146300,374520,-0.0013651877133106227
2025-10-13,144000,160800,143400,157700,1152076,0.07792207792207795
2025-10-14,156900,172700,155200,166700,1670939,0.05707038681039944
2025-10-15,172700,174450,166100,174200,807770,0.044991001799639996
2025-10-16,172400,191500,172000,191500,1356449,0.09931113662456936
2025-10-17,192100,201000,188000,193500,1383608,0.010443864229765065
2025-10-20,191100,198700,186500,195500,750173,0.010335917312661591
2025-10-21,195300,214500,193200,201000,1084118,0.028132992327365658
2025-10-22,205500,207500,198000,204000,530821,0.014925373134328401
2025-10-23,208500,209500,201000,203500,408254,-0.002450980392156854
2025-10-24,206500,243000,205000,242000,1585440,0.18918918918918926
2025-10-27,258000,260000,242000,245500,1399657,0.01446280991735538
2025-10-28,240000,247500,227000,241000,1189858,-0.018329938900203624
2025-10-29,238000,242500,230000,234500,654627,-0.026970954356846488
2025-10-30,231000,240500,219000,220000,951297,-0.061833688699360345
2025-10-31,214000,223500,214000,216500,477882,-0.015909090909090873
2025-11-03,223500,223500,213000,219500,481482,0.01385681293302543
2025-11-04,228500,228500,217000,219000,416593,-0.002277904328018221
2025-11-05,214000,218750,203000,213500,451970,-0.02511415525114158
2025-11-06,220000,222500,211000,212000,289098,-0.007025761124121788
2025-11-07,207000,213000,201000,207000,308492,-0.02358490566037741
2025-11-10,207000,211500,199900,210000,320676,0.01449275362318847
2025-11-11,214000,222500,206000,210500,379550,0.0023809523809523725
2025-11-12,214000,220000,209000,215000,288170,0.0213776722090262
2025-11-13,218500,223500,213500,220500,491246,0.0255813953488373
2025-11-14,214000,216500,208000,209500,304082,-0.049886621315192725
2025-11-17,212500,214000,206500,209000,151307,-0.0023866348448687846
2025-11-18,215500,216000,200000,200000,390701,-0.0430622009569378
2025-11-19,201000,202500,192600,195900,443784,-0.020499999999999963
2025-11-20,199900,203750,197800,200000,199767,0.02092904543134244
2025-11-21,192800,197400,191000,192500,257378,-0.03749999999999998
2025-11-24,194400,194500,185800,186800,343477,-0.029610389610389642
2025-11-25,190500,191500,186000,187100,209557,0.0016059957173446548
2025-11-26,190700,205750,190500,205000,506311,0.09567076429716725
2025-11-27,206500,209000,202000,207000,214349,0.009756097560975618
2025-11-28,211500,211500,204000,206500,183186,-0.0024154589371980784
2025-12-01,209500,214000,205500,209000,289732,0.012106537530266248
2025-12-02,211000,211000,205000,207500,227278,-0.0071770334928229484
2025-12-03,208000,209500,204000,206000,140415,-0.0072289156626506035
2025-12-04,206500,209500,201000,204500,184815,-0.007281553398058249
2025-12-05,202500,208500,202000,206000,180504,0.007334963325183352
2025-12-08,208500,221000,207000,220500,568128,0.07038834951456319
2025-12-09,218000,228000,216500,224000,449759,0.015873015873015817
2025-12-10,230000,230000,218500,220500,323772,-0.015625
2025-12-11,225000,225000,215500,222000,502574,0.006802721088435382
2025-12-12,223500,225500,219000,221500,257784,-0.0022522522522522292
2025-12-15,218500,235000,216500,227000,526698,0.02483069977426644
2025-12-16,229000,229000,208500,210000,628535,-0.07488986784140972
2025-12-17,213000,214000,205500,210500,271830,0.0023809523809523725
2025-12-18,201000,204000,195500,195500,469269,-0.07125890736342044
2025-12-19,196600,198000,183100,191100,755266,-0.02250639386189257
2025-12-22,192500,197200,190300,196100,334746,0.02616431187859769
2025-12-23,196300,201000,194100,196500,276101,0.0020397756246812726
2025-12-24,198000,204500,197000,198000,315759,0.007633587786259444
2025-12-26,200000,202000,194500,196200,207100,-0.009090909090909038
2025-12-29,190600,198400,189500,196700,268020,0.0025484199796126372
2025-12-30,193800,193900,184500,187000,454037,-0.04931367564819522
2026-01-02,183300,183500,176600,176900,599853,-0.054010695187165725
2026-01-05,174000,181900,173800,181000,531260,0.02317693612210281
2026-01-06,185300,185700,180900,182700,352558,0.00939226519337022
2026-01-07,182600,187000,178000,180000,335167,-0.014778325123152691
2026-01-08,180100,183400,177600,178500,463164,-0.008333333333333304
2026-01-09,179900,180800,172500,175900,396593,-0.014565826330532161
2026-01-12,174100,189300,174000,188000,624112,0.06878908470722012
2026-01-13,192000,196600,186700,196000,484901,0.042553191489361764
2026-01-14,194600,196600,187000,188100,355967,-0.040306122448979576
2026-01-15,189100,198300,186700,195400,545799,0.03880914407230196
2026-01-16,195500,196000,188500,188700,305027,-0.03428863868986698
2026-01-19,189300,198400,187800,197000,450354,0.04398516163222044
2026-01-20,200000,214000,197300,205000,691547,0.04060913705583746
2026-01-21,199600,204000,194900,200500,434175,-0.02195121951219514
2026-01-22,201500,217500,200000,217000,1019428,0.08229426433915221
2026-01-23,224000,224000,209500,214000,645104,-0.01382488479262678
2026-01-26,216500,229500,214000,228500,1023248,0.06775700934579443
2026-01-27,227000,231500,221500,229500,606335,0.004376367614879584
2026-01-28,234500,240500,229500,239500,968994,0.04357298474945526
2026-01-29,245500,245500,225000,235000,967869,-0.018789144050104345
2026-01-30,236500,239500,222000,223500,723565,-0.04893617021276597
2026-02-02,218500,232500,214500,217500,675565,-0.02684563758389258
2026-02-03,223000,229000,215500,226500,473523,0.04137931034482767
2026-02-04,226000,233500,224000,232500,561217,0.026490066225165476
2026-02-05,230000,234000,222000,225500,563594,-0.03010752688172047
2026-02-06,216500,218000,210000,218000,441504,-0.03325942350332589
2026-02-09,224500,227500,220000,225500,396828,0.034403669724770714
2026-02-10,226000,228000,218000,221000,363997,-0.019955654101995512
2026-02-11,221500,222500,216000,218500,214838,-0.011312217194570096
2026-02-12,222000,230000,219500,227500,632915,0.041189931350114506
2026-02-13,224000,230000,220000,224000,340336,-0.01538461538461533
2026-02-19,228000,236500,225000,234500,430899,0.046875
2026-02-20,235500,237000,230000,233000,236523,-0.006396588486140775
2026-02-23,236000,236000,224000,225500,363163,-0.03218884120171672
2026-02-24,228000,239500,226500,236000,588396,0.04656319290465638
2026-02-25,237000,254000,232000,246000,781807,0.04237288135593231
2026-02-26,249000,250000,240500,247000,542279,0.004065040650406582
2026-02-27,243000,249000,241000,247000,485158,0.0
2026-03-03,242000,252500,224000,226500,667688,-0.082995951417004
2026-03-04,215000,219000,184500,185200,755094,-0.1823399558498896
2026-03-05,203000,213000,201500,208000,393825,0.12311015118790491
2026-03-06,206000,216500,202000,215500,359162,0.03605769230769229
2026-03-09,200000,207000,196000,202500,348100,-0.06032482598607891
2026-03-10,213000,213500,205500,210000,229082,0.03703703703703698
2026-03-11,214000,218500,208500,210500,201978,0.0023809523809523725
2026-03-12,210000,213500,206500,210500,177842,0.0
2026-03-13,201500,201500,189600,190900,1585544,-0.0931116389548694
2026-03-16,189500,198900,188200,191200,603441,0.0015715034049239573
2026-03-17,197400,197700,192500,193100,359857,0.009937238493723743
2026-03-18,195500,201500,195000,200500,381738,0.038322112894873195
2026-03-19,194300,204000,194100,198000,298252,-0.012468827930174564
2026-03-20,201000,202000,198000,199200,213964,0.0060606060606061
2026-03-23,191100,192200,186000,186400,329162,-0.06425702811244982
